zipcode,city,state
68014,"Linwood (township)",NE
68036,"Linwood (township)",NE
68925,"Little Blue",NE
68930,"Little Blue",NE
68941,"Little Blue",NE
68004,Logan,NE
68031,Logan,NE
68038,Logan,NE
68063,Logan,NE
68310,Logan,NE
68357,Logan,NE
68452,Logan,NE
68636,Logan,NE
68716,Logan,NE
68728,Logan,NE
68729,Logan,NE
68764,Logan,NE
68783,Logan,NE
68784,Logan,NE
68787,Logan,NE
68788,Logan,NE
68789,Logan,NE
68928,Logan,NE
68932,Logan,NE
68935,Logan,NE
68950,Logan,NE
68959,Logan,NE
68973,Logan,NE
68816,"Lone Tree",NE
68826,"Lone Tree",NE
68827,"Lone Tree",NE
68854,"Lone Tree",NE
68933,"Lone Tree",NE
68938,"Lone Tree",NE
69162,Lorenzo,NE
68620,Loretto,NE
68601,"Lost Creek",NE
68647,"Lost Creek",NE
68653,"Lost Creek",NE
68601,Loup,NE
68814,Loup,NE
68816,Loup,NE
68822,Loup,NE
68834,Loup,NE
68855,Loup,NE
68860,Loup,NE
68864,Loup,NE
68878,Loup,NE
68623,"Loup Ferry",NE
68638,"Loup Ferry",NE
68864,"Loup Ferry",NE
68840,Lowell,NE
68945,Lowell,NE
68956,Lowell,NE
68959,Lowell,NE
68371,Lushton,NE
68746,"Lynch (township)",NE
68901,Lynn,NE
68933,Lynn,NE
68944,Lynn,NE
68929,Macon,NE
68939,Macon,NE
68947,Macon,NE
68981,Macon,NE
68025,Maple,NE
68031,Maple,NE
68621,Maple,NE
68649,Maple,NE
68003,Marble,NE
68041,Marble,NE
68073,Marble,NE
68018,Marietta,NE
68041,Marietta,NE
68066,Marietta,NE
68939,Marion,NE
68972,Marion,NE
68981,Marion,NE
68018,Mariposa,NE
68040,Mariposa,NE
68050,Mariposa,NE
68066,Mariposa,NE
68070,Mariposa,NE
68933,Marshall,NE
68935,Marshall,NE
68938,Marshall,NE
69146,Martin,NE
68770,Martinsburg,NE
68945,May,NE
68959,May,NE
68735,Mcclure,NE
68763,Mcclure,NE
69001,Mccook,NE
68401,"Mccool Junction",NE
68722,Mcculley,NE
68755,Mcculley,NE
68047,Merry,NE
68062,Merry,NE
68067,Merry,NE
68071,Merry,NE
68733,Merry,NE
68310,Midland,NE
68816,Midland,NE
68826,Midland,NE
68813,Milburn,NE
68874,Milburn,NE
68924,Mirage,NE
68959,Mirage,NE
68361,Momence,NE
68365,Momence,NE
68436,Momence,NE
68979,Momence,NE
68746,Monowi,NE
68640,"Monroe (township)",NE
68647,"Monroe (township)",NE
68633,Monterey,NE
68788,Monterey,NE
68015,"Morse Bluff (township)",NE
68648,"Morse Bluff (township)",NE
68718,Morton,NE
68719,Morton,NE
68777,Morton,NE
68786,Morton,NE
68920,Mullally,NE
68971,Mullally,NE
68814,Myrtle,NE
68815,Myrtle,NE
68726,"Neligh (township)",NE
68756,"Neligh (township)",NE
68761,"Neligh (township)",NE
68840,Newark,NE
68847,Newark,NE
68959,Newark,NE
68757,"Newcastle (township)",NE
68770,"Newcastle (township)",NE
68065,Newman,NE
68070,Newman,NE
68025,"Nickerson (township)",NE
68031,"Nickerson (township)",NE
68044,"Nickerson (township)",NE
68760,"Niobrara (township)",NE
68961,Nora,NE
68959,Norman,NE
68015,"North Cedar",NE
68730,"North Frankfort",NE
68932,"North Franklin",NE
68981,"North Franklin",NE
68859,"North Loup (township)",NE
68862,"North Loup (township)",NE
68065,"Oak Creek",NE
68626,"Oak Creek",NE
68636,"Oakdale (township)",NE
68756,"Oakdale (township)",NE
68761,"Oakdale (township)",NE
68038,"Oakland (township)",NE
68045,"Oakland (township)",NE
68757,Obert,NE
68601,Oconee,NE
68640,Oconee,NE
68647,Oconee,NE
68653,Oconee,NE
68632,Octavia,NE
68005,"Offutt Afb",NE
68113,"Offutt Afb",NE
68123,"Offutt Afb",NE
68624,Olive,NE
68632,Olive,NE
68658,Olive,NE
68924,Oneida,NE
68982,Oneida,NE
68763,O'neill,NE
68862,"Ord (township)",NE
68920,"Orleans (township)",NE
68966,"Orleans (township)",NE
68710,Ottercreek,NE
68770,Ottercreek,NE
68785,Ottercreek,NE
68854,Overland,NE
68415,Paddock,NE
68466,Paddock,NE
68746,Paddock,NE
68763,Paddock,NE
68777,Paddock,NE
68057,Pebble,NE
68664,Pebble,NE
68047,"Pender (township)",NE
68062,"Pender (township)",NE
68718,Peoria,NE
68047,Perry,NE
68062,Perry,NE
68733,Perry,NE
68045,Pershing,NE
68025,Platte,NE
68036,Platte,NE
68621,Platte,NE
68649,Platte,NE
68057,"Pleasant Valley",NE
68633,"Pleasant Valley",NE
68649,"Pleasant Valley",NE
68713,"Pleasant View",NE
68626,"Plum Creek",NE
68632,"Plum Creek",NE
68635,"Plum Creek",NE
68669,"Plum Creek",NE
68015,Pohocco,NE
68018,Pohocco,NE
68025,Pohocco,NE
68041,Pohocco,NE
68770,"Ponca (township)",NE
68869,Poole,NE
68638,"Prairie Creek",NE
68640,"Prairie Creek",NE
68663,"Prairie Creek",NE
68801,"Prairie Creek",NE
68816,"Prairie Creek",NE
68826,"Prairie Creek",NE
68827,"Prairie Creek",NE
68864,"Prairie Creek",NE
68872,"Prairie Creek",NE
68920,"Prairie Dog",NE
68971,"Prairie Dog",NE
68628,"Prairie Island",NE
68826,"Prairie Island",NE
68846,"Prairie Island",NE
68355,Preston,NE
68883,Prosser,NE
68020,Quinnebaugh,NE
68652,Raeville,NE
68127,Ralston,NE
68658,Read,NE
68667,Read,NE
68669,Read,NE
68658,Reading,NE
68971,"Republican City (township)",NE
68920,Reuben,NE
68949,Reuben,NE
68966,Reuben,NE
68967,Reuben,NE
68626,Richardson,NE
68635,Richardson,NE
68046,Richfield,NE
68059,Richfield,NE
68017,Richland,NE
68033,Richland,NE
68066,Richland,NE
68601,Richland,NE
68057,Ridgeley,NE
68649,Ridgeley,NE
68310,Riverside,NE
68017,"Rock Creek",NE
68065,"Rock Creek",NE
68066,"Rock Creek",NE
68070,"Rock Creek",NE
68763,"Rock Falls",NE
68310,Rockford,NE
68318,Rockford,NE
69153,Roscoe,NE
68955,"Roseland (township)",NE
68973,"Roseland (township)",NE
68720,"Royal (township)",NE
68726,"Royal (township)",NE
68764,"Royal (township)",NE
68773,"Royal (township)",NE
68822,Ryno,NE
68825,Ryno,NE
68713,"Sand Creek",NE
68780,"Sand Creek",NE
68760,Santee,NE
68966,Sappa,NE
68967,Sappa,NE
68977,Sappa,NE
68713,Saratoga,NE
68763,Saratoga,NE
69155,Sarben,NE
68828,"Sargent (township)",NE
68874,"Sargent (township)",NE
68624,Savannah,NE
68632,Savannah,NE
68920,Scandinavia,NE
68949,Scandinavia,NE
68966,Scandinavia,NE
68969,Scandinavia,NE
68975,"School Creek",NE
68979,"School Creek",NE
68746,Scott,NE
68763,Scott,NE
68725,Shamrock,NE
68763,Shamrock,NE
68601,"Shell Creek",NE
68653,"Shell Creek",NE
68711,Sheridan,NE
68713,Sheridan,NE
68933,Sheridan,NE
68935,Sheridan,NE
68979,Sheridan,NE
68310,Sherman,NE
68318,Sherman,NE
68381,Sherman,NE
68458,Sherman,NE
68601,Sherman,NE
68631,Sherman,NE
68643,Sherman,NE
68764,Sherman,NE
68773,Sherman,NE
68788,Sherman,NE
68924,Sherman,NE
68959,Sherman,NE
68713,Shields,NE
68734,Shields,NE
68763,Shields,NE
68771,Sholes,NE
68310,Sicily,NE
68318,Sicily,NE
68415,Sicily,NE
68466,Sicily,NE
68757,Silvercreek,NE
68770,Silvercreek,NE
68628,"Silver Creek (township)",NE
68663,"Silver Creek (township)",NE
68925,"Silver Lake",NE
68928,"Silver Lake",NE
68930,"Silver Lake",NE
68973,"Silver Lake",NE
68014,"Skull Creek",NE
68626,"Skull Creek",NE
68632,"Skull Creek",NE
68623,"South Branch",NE
68015,"South Cedar",NE
68018,"South Cedar",NE
68040,"South Cedar",NE
68724,Spade,NE
68760,Spade,NE
68760,Sparta,NE
68783,Sparta,NE
68722,"Spencer (township)",NE
68777,"Spencer (township)",NE
68710,Springbank,NE
68728,Springbank,NE
68733,Springbank,NE
68815,"Spring Creek",NE
68828,"Spring Creek",NE
68881,"Spring Creek",NE
68967,"Spring Grove",NE
68934,"Spring Ranch",NE
68938,"Spring Ranch",NE
68941,"Spring Ranch",NE
68642,"St. Bernard",NE
68644,"St. Bernard",NE
68788,"St. Charles",NE
68660,"St. Edward",NE
68746,"Steel Creek",NE
68763,"Steel Creek",NE
68774,"St. Helena",NE
68872,"St. Libory",NE
68818,Stockham,NE
68066,Stocking,NE
68873,"St. Paul",NE
68780,"Stuart (township)",NE
68019,Summit,NE
68029,Summit,NE
68061,Summit,NE
68624,Summit,NE
68632,Summit,NE
68658,Summit,NE
68662,Summit,NE
69149,Sunol,NE
69162,Sunol,NE
68975,"Sutton (township)",NE
68979,"Sutton (township)",NE
68711,Swan,NE
68434,Tamora,NE
68642,Tarnov,NE
69341,Terrytown,NE
68047,Thayer,NE
68062,Thayer,NE
68460,Thayer,NE
68623,"Timber Creek",NE
68638,"Timber Creek",NE
68825,Triumph,NE
69120,Triumph,NE
68920,"Turkey Creek",NE
68939,"Turkey Creek",NE
68960,"Turkey Creek",NE
68971,"Turkey Creek",NE
68632,"Ulysses (township)",NE
68667,"Ulysses (township)",NE
68669,"Ulysses (township)",NE
68069,Venice,NE
68760,Verdel,NE
68783,"Verdigre (township)",NE
68789,"Verdigre (township)",NE
68720,Verdigris,NE
68742,Verdigris,NE
68766,Verdigris,NE
68773,Verdigris,NE
68883,Verona,NE
68955,Verona,NE
68956,Verona,NE
68813,Victoria,NE
68822,Victoria,NE
68856,Victoria,NE
68801,Vieregg,NE
68827,Vieregg,NE
68865,Vieregg,NE
68003,"Wahoo (township)",NE
68033,"Wahoo (township)",NE
68041,"Wahoo (township)",NE
68066,"Wahoo (township)",NE
68710,"Wakefield (township)",NE
68733,"Wakefield (township)",NE
68784,"Wakefield (township)",NE
68644,Walker,NE
68660,Walker,NE
68758,Walker,NE
68764,"Walnut Grove",NE
68783,"Walnut Grove",NE
68950,Wanda,NE
68955,Wanda,NE
68956,Wanda,NE
68003,Wann,NE
68057,Webster,NE
68633,Webster,NE
68664,Webster,NE
68354,"West Blue",NE
68365,"West Blue",NE
68901,"West Blue",NE
68980,"West Blue",NE
68814,"Westerville (township)",NE
68815,"Westerville (township)",NE
68822,"Westerville (township)",NE
68874,"Westerville (township)",NE
68881,"Westerville (township)",NE
68638,"West Newman",NE
68864,"West Newman",NE
68874,"West Union",NE
69365,"White Clay",NE
68756,Willow,NE
68781,Willow,NE
68746,Willowdale,NE
68763,Willowdale,NE
68067,"Winnebago (township)",NE
68071,"Winnebago (township)",NE
68791,"Wisner (township)",NE
68347,"Woodland Hills",NE
68701,"Woodland Park",NE
68640,Woodville,NE
68660,Woodville,NE
68711,Wyoming,NE
68713,Wyoming,NE
68725,Wyoming,NE
68522,"Yankee Hill",NE
68523,"Yankee Hill",NE
68925,Zero,NE
68930,Zero,NE
