zipcode,city,state
39217,Jackson,MS
39225,Jackson,MS
39232,Jackson,MS
39235,Jackson,MS
39236,Jackson,MS
39250,Jackson,MS
39271,Jackson,MS
39272,Jackson,MS
39282,Jackson,MS
39283,Jackson,MS
39284,Jackson,MS
39286,Jackson,MS
39288,Jackson,MS
39289,Jackson,MS
39296,Jackson,MS
39298,Jackson,MS
39641,Jayess,MS
38639,Jonestown,MS
38645,Jonestown,MS
39747,Kilmichael,MS
39556,Kiln,MS
39643,Kokomo,MS
39090,Kosciusko,MS
39092,Lake,MS
38641,"Lake Cormorant",MS
39558,Lakeshore,MS
38642,Lamar,MS
38643,Lambert,MS
39335,Lauderdale,MS
39440,Laurel,MS
39441,Laurel,MS
39442,Laurel,MS
39443,Laurel,MS
39336,Lawrence,MS
39451,Leakesville,MS
38756,Leland,MS
39094,Lena,MS
39095,Lexington,MS
39645,Liberty,MS
39337,"Little Rock",MS
39560,"Long Beach",MS
39096,Lorman,MS
39338,Louin,MS
39097,Louise,MS
39339,Louisville,MS
39452,Lucedale,MS
39098,Ludlow,MS
38617,Lula,MS
38644,Lula,MS
39455,Lumberton,MS
38614,Lyon,MS
38645,Lyon,MS
39750,Maben,MS
39341,Macon,MS
39109,Madden,MS
39110,Madison,MS
39130,Madison,MS
39157,Madison,MS
39111,Magee,MS
39114,Magee,MS
39648,Magnolia,MS
39652,Magnolia,MS
38855,Mantachie,MS
39751,Mantee,MS
38856,Marietta,MS
39301,Marion,MS
39305,Marion,MS
39342,Marion,MS
38646,Marks,MS
39752,Mathiston,MS
39113,Mayersville,MS
39159,Mayersville,MS
39753,Mayhew,MS
39107,"Mc Adams",MS
39647,"Mc Call Creek",MS
38943,"Mc Carley",MS
39648,"Mc Comb",MS
39108,"Mc Cool",MS
39561,"Mc Henry",MS
39456,"Mc Lain",MS
39457,"Mc Neill",MS
39653,Meadville,MS
39114,Mendenhall,MS
39301,Meridian,MS
39302,Meridian,MS
39303,Meridian,MS
39304,Meridian,MS
39305,Meridian,MS
39307,Meridian,MS
39309,Meridian,MS
39342,Meridian,MS
38759,Merigold,MS
38703,Metcalfe,MS
38760,Metcalfe,MS
38647,"Michigan City",MS
39115,Midnight,MS
38944,"Minter City",MS
39759,"Mississippi State",MS
39762,"Mississippi State",MS
39116,Mize,MS
38945,Money,MS
39654,Monticello,MS
39663,Monticello,MS
39754,Montpelier,MS
38857,Mooreville,MS
38761,Moorhead,MS
38946,"Morgan City",MS
39117,Morton,MS
39459,Moselle,MS
39460,Moss,MS
39562,"Moss Point",MS
39563,"Moss Point",MS
38762,"Mound Bayou",MS
39119,"Mount Olive",MS
38635,"Mount Pleasant",MS
38650,Myrtle,MS
39120,Natchez,MS
39121,Natchez,MS
39122,Natchez,MS
39461,Neely,MS
38651,Nesbit,MS
38858,Nettleton,MS
38652,"New Albany",MS
39423,"New Augusta",MS
39462,"New Augusta",MS
38859,"New Site",MS
39140,Newhebron,MS
39345,Newton,MS
39466,Nicholson,MS
38917,"North Carrollton",MS
38947,"North Carrollton",MS
39346,Noxapater,MS
39656,"Oak Vale",MS
38948,Oakland,MS
39564,"Ocean Springs",MS
39566,"Ocean Springs",MS
38860,Okolona,MS
38654,"Olive Branch",MS
39657,Osyka,MS
39464,Ovett,MS
38655,Oxford,MS
38677,Oxford,MS
38764,Pace,MS
39330,Pachuta,MS
39347,Pachuta,MS
38765,"Panther Burn",MS
38738,Parchman,MS
38949,Paris,MS
39563,Pascagoula,MS
39567,Pascagoula,MS
39568,Pascagoula,MS
39569,Pascagoula,MS
39581,Pascagoula,MS
39595,Pascagoula,MS
39560,"Pass Christian",MS
39571,"Pass Christian",MS
39144,Pattison,MS
39348,Paulding,MS
39042,Pearl,MS
39208,Pearl,MS
39232,Pearl,MS
39572,Pearlington,MS
39042,Pelahatchie,MS
39145,Pelahatchie,MS
39161,Pelahatchie,MS
39573,Perkinston,MS
39465,Petal,MS
39755,Pheba,MS
39350,Philadelphia,MS
38950,Philipp,MS
39426,Picayune,MS
39463,Picayune,MS
39466,Picayune,MS
39146,Pickens,MS
39148,"Piney Woods",MS
39149,Pinola,MS
38951,Pittsboro,MS
38801,Plantersville,MS
38804,Plantersville,MS
38862,Plantersville,MS
39072,Pocahontas,MS
38863,Pontotoc,MS
38658,Pope,MS
39470,Poplarville,MS
39150,"Port Gibson",MS
39352,Porterville,MS
38659,"Potts Camp",MS
39756,Prairie,MS
39474,Prentiss,MS
39354,Preston,MS
39042,Puckett,MS
39114,Puckett,MS
39151,Puckett,MS
39152,Pulaski,MS
39475,Purvis,MS
39355,Quitman,MS
39153,Raleigh,MS
38864,Randolph,MS
39154,Raymond,MS
38661,"Red Banks",MS
39156,Redwood,MS
38767,"Rena Lara",MS
39073,Richland,MS
39208,Richland,MS
39218,Richland,MS
39232,Richland,MS
39476,Richton,MS
39110,Ridgeland,MS
39157,Ridgeland,MS
39158,Ridgeland,MS
39213,Ridgeland,MS
38865,Rienzi,MS
38663,Ripley,MS
38664,Robinsonville,MS
39159,"Rolling Fork",MS
38768,Rome,MS
39356,"Rose Hill",MS
38769,Rosedale,MS
39661,Roxie,MS
38771,Ruleville,MS
39662,Ruth,MS
39160,Sallis,MS
38866,Saltillo,MS
39439,Sandersville,MS
39443,Sandersville,MS
39477,Sandersville,MS
39161,Sandhill,MS
39478,"Sandy Hook",MS
38665,Sarah,MS
38666,Sardis,MS
39162,Satartia,MS
39574,Saucier,MS
38952,Schlater,MS
38953,Scobey,MS
39358,Scooba,MS
38772,Scott,MS
39189,Sebastopol,MS
39359,Sebastopol,MS
39479,Seminary,MS
38668,Senatobia,MS
38868,Shannon,MS
39443,Sharon,MS
38773,Shaw,MS
38774,Shelby,MS
38669,Sherard,MS
38804,Sherman,MS
38826,Sherman,MS
38828,Sherman,MS
38869,Sherman,MS
39360,Shubuta,MS
39361,Shuqualak,MS
39165,Sibley,MS
38954,Sidon,MS
39166,"Silver City",MS
39663,"Silver Creek",MS
38955,"Slate Spring",MS
38670,Sledge,MS
39664,Smithdale,MS
38870,Smithville,MS
39665,Sontag,MS
39443,Soso,MS
39480,Soso,MS
38637,Southaven,MS
38651,Southaven,MS
38654,Southaven,MS
38671,Southaven,MS
38672,Southaven,MS
38680,Southaven,MS
39167,Star,MS
39759,Starkville,MS
39760,Starkville,MS
39762,Starkville,MS
39362,"State Line",MS
39766,Steens,MS
39767,Stewart,MS
38776,Stoneville,MS
39330,Stonewall,MS
39363,Stonewall,MS
39460,Stringer,MS
39769,Sturgis,MS
39648,Summit,MS
39666,Summit,MS
38957,Sumner,MS
39482,Sumrall,MS
38778,Sunflower,MS
38958,"Swan Lake",MS
38959,Swiftown,MS
38655,Taylor,MS
38673,Taylor,MS
39168,Taylorsville,MS
39169,Tchula,MS
39170,Terry,MS
38863,Thaxton,MS
38871,Thaxton,MS
39171,Thomastown,MS
38960,"Tie Plant",MS
38961,Tillatoba,MS
39173,Tinsley,MS
38674,Tiplersville,MS
38962,Tippo,MS
38873,Tishomingo,MS
38863,Toccopola,MS
38871,Toccopola,MS
38874,Toccopola,MS
39364,Toomsuba,MS
39174,Tougaloo,MS
38875,Trebloc,MS
38876,Tremont,MS
38675,Tula,MS
38676,Tunica,MS
38801,Tupelo,MS
38802,Tupelo,MS
38803,Tupelo,MS
38804,Tupelo,MS
38826,Tupelo,MS
38866,Tupelo,MS
38963,Tutwiler,MS
39667,Tylertown,MS
39365,Union,MS
39668,"Union Church",MS
38655,University,MS
38677,University,MS
39175,Utica,MS
39176,Vaiden,MS
39177,"Valley Park",MS
38877,"Van Vleet",MS
38964,Vance,MS
38878,Vardaman,MS
39179,Vaughan,MS
38801,Verona,MS
38879,Verona,MS
39180,Vicksburg,MS
39181,Vicksburg,MS
39182,Vicksburg,MS
39183,Vicksburg,MS
38679,Victoria,MS
39366,Vossburg,MS
38641,Walls,MS
38680,Walls,MS
38686,Walls,MS
