zipcode,city,state
28775,"Scaly Mountain",NC
27874,"Scotland Neck",NC
28699,Scotts,NC
28672,Scottville,NC
27875,Scranton,NC
27876,Seaboard,NC
27205,Seagrove,NC
27341,Seagrove,NC
28577,Sealevel,NC
27249,Sedalia,NC
27377,Sedalia,NC
27576,Selma,NC
27577,Selma,NC
27343,Semora,NC
28578,"Seven Springs",NC
27862,Severn,NC
27877,Severn,NC
28459,Shallotte,NC
28462,Shallotte,NC
28470,Shallotte,NC
28386,Shannon,NC
27803,Sharpsburg,NC
27878,Sharpsburg,NC
27973,Shawboro,NC
28150,Shelby,NC
28151,Shelby,NC
28152,Shelby,NC
28673,"Sherrills Ford",NC
27974,Shiloh,NC
27344,"Siler City",NC
27047,Siloam,NC
27858,Simpson,NC
27879,Simpson,NC
27880,Sims,NC
28776,Skyland,NC
27577,Smithfield,NC
28579,Smyrna,NC
28460,"Sneads Ferry",NC
27349,"Snow Camp",NC
28580,"Snow Hill",NC
27350,Sophia,NC
27976,"South Mills",NC
28315,"Southern Pines",NC
28327,"Southern Pines",NC
28374,"Southern Pines",NC
28387,"Southern Pines",NC
28388,"Southern Pines",NC
27292,Southmont,NC
28461,Southport,NC
28479,Southport,NC
28675,Sparta,NC
27881,Speed,NC
27886,Speed,NC
28144,Spencer,NC
28146,Spencer,NC
28159,Spencer,NC
28043,Spindale,NC
28139,Spindale,NC
28160,Spindale,NC
27882,"Spring Hope",NC
28307,"Spring Lake",NC
28308,"Spring Lake",NC
28390,"Spring Lake",NC
28777,"Spruce Pine",NC
28581,Stacy,NC
27355,Staley,NC
28097,Stanfield,NC
28163,Stanfield,NC
28120,Stanley,NC
28164,Stanley,NC
27883,Stantonsburg,NC
27356,Star,NC
28676,"State Road",NC
28166,Statesville,NC
28625,Statesville,NC
28677,Statesville,NC
28687,Statesville,NC
28391,Stedman,NC
28582,Stella,NC
27522,Stem,NC
27581,Stem,NC
27884,Stokes,NC
27284,Stokesdale,NC
27310,Stokesdale,NC
27357,Stokesdale,NC
27048,Stoneville,NC
28583,Stonewall,NC
28678,"Stony Point",NC
27565,Stovall,NC
27582,Stovall,NC
27978,"Stumpy Point",NC
28679,"Sugar Grove",NC
27358,Summerfield,NC
27410,Summerfield,NC
27455,Summerfield,NC
27979,Sunbury,NC
28467,"Sunset Beach",NC
28468,"Sunset Beach",NC
28469,"Sunset Beach",NC
28462,Supply,NC
28711,Swannanoa,NC
28778,Swannanoa,NC
27885,Swanquarter,NC
28539,Swansboro,NC
28584,Swansboro,NC
27253,Swepsonville,NC
27258,Swepsonville,NC
27359,Swepsonville,NC
28779,Sylva,NC
28463,"Tabor City",NC
28392,"Tar Heel",NC
28543,"Tarawa Terrace",NC
27886,Tarboro,NC
28681,Taylorsville,NC
28464,Teachey,NC
28466,Teachey,NC
28682,Terrell,NC
27360,Thomasville,NC
27361,Thomasville,NC
28683,Thurmond,NC
27887,Tillery,NC
27583,Timberlake,NC
27030,Toast,NC
27049,Toast,NC
27021,Tobaccoville,NC
27040,Tobaccoville,NC
27045,Tobaccoville,NC
27050,Tobaccoville,NC
28684,Todd,NC
28781,Topton,NC
27584,Townsville,NC
28685,Traphill,NC
28585,Trenton,NC
27263,Trinity,NC
27360,Trinity,NC
27370,Trinity,NC
28010,Troutman,NC
28166,Troutman,NC
28677,Troutman,NC
27371,Troy,NC
28782,Tryon,NC
28783,Tuckasegee,NC
28393,Turkey,NC
28688,Turnersburg,NC
28784,Tuxedo,NC
27980,Tyner,NC
28689,"Union Grove",NC
28167,"Union Mills",NC
28612,Valdese,NC
28655,Valdese,NC
28671,Valdese,NC
28690,Valdese,NC
28168,Vale,NC
28604,"Valle Crucis",NC
28679,"Valle Crucis",NC
28691,"Valle Crucis",NC
28586,Vanceboro,NC
28587,Vandemere,NC
28326,Vass,NC
28394,Vass,NC
27586,Vaughan,NC
28692,Vilas,NC
28021,Waco,NC
28150,Waco,NC
28169,Waco,NC
28395,Wade,NC
28135,Wadesboro,NC
28170,Wadesboro,NC
28396,Wagram,NC
27587,"Wake Forest",NC
27588,"Wake Forest",NC
27596,"Wake Forest",NC
27614,"Wake Forest",NC
27051,Walkertown,NC
27101,Walkertown,NC
27105,Walkertown,NC
27284,Walkertown,NC
28464,Wallace,NC
28466,Wallace,NC
27107,Wallburg,NC
27265,Wallburg,NC
27373,Wallburg,NC
27052,"Walnut Cove",NC
27888,Walstonburg,NC
27981,Wanchese,NC
28909,Warne,NC
28693,Warrensville,NC
27589,Warrenton,NC
28349,Warsaw,NC
28398,Warsaw,NC
27817,Washington,NC
27889,Washington,NC
27968,Waves,NC
27972,Waves,NC
27982,Waves,NC
28112,Waxhaw,NC
28173,Waxhaw,NC
28738,Waynesville,NC
28786,Waynesville,NC
28787,Weaverville,NC
28804,Weaverville,NC
28779,Webster,NC
28788,Webster,NC
27295,Welcome,NC
27374,Welcome,NC
27839,Weldon,NC
27890,Weldon,NC
27591,Wendell,NC
27320,Wentworth,NC
27375,Wentworth,NC
27376,"West End",NC
28694,"West Jefferson",NC
27053,Westfield,NC
27891,Whitakers,NC
28399,"White Oak",NC
27030,"White Plains",NC
27031,"White Plains",NC
28472,Whiteville,NC
27249,Whitsett,NC
27377,Whitsett,NC
28789,Whittier,NC
28659,Wilkesboro,NC
28674,Wilkesboro,NC
28697,Wilkesboro,NC
28478,Willard,NC
27892,Williamston,NC
28579,Williston,NC
27592,"Willow Spring",NC
28401,Wilmington,NC
28402,Wilmington,NC
28403,Wilmington,NC
28404,Wilmington,NC
28405,Wilmington,NC
28406,Wilmington,NC
28407,Wilmington,NC
28408,Wilmington,NC
28409,Wilmington,NC
28410,Wilmington,NC
28411,Wilmington,NC
28412,Wilmington,NC
27822,Wilson,NC
27893,Wilson,NC
27894,Wilson,NC
27895,Wilson,NC
27896,Wilson,NC
27593,"Wilsons Mills",NC
27983,Windsor,NC
27944,Winfall,NC
27985,Winfall,NC
28174,Wingate,NC
28479,Winnabow,NC
27101,"Winston Salem",NC
28513,Winterville,NC
28590,Winterville,NC
27986,Winton,NC
27594,Wise,NC
27869,Woodland,NC
27897,Woodland,NC
27054,Woodleaf,NC
28403,"Wrightsville Beach",NC
28480,"Wrightsville Beach",NC
27055,Yadkinville,NC
27212,Yanceyville,NC
27305,Yanceyville,NC
27379,Yanceyville,NC
27596,Youngsville,NC
27597,Zebulon,NC
28698,Zionville,NC
28790,Zirconia,NC
28128,Aquadale,NC
27263,Archdale,NC
27370,Archdale,NC
27527,"Archer Lodge",NC
27591,"Archer Lodge",NC
28315,"Ashley Heights",NC
27983,Askewville,NC
28704,"Avery Creek",NC
28461,"Bald Head Island",NC
28791,Balfour,NC
28792,Balfour,NC
28792,"Barker Heights",NC
28358,"Barker Ten Mile",NC
28411,Bayshore,NC
27808,Bayview,NC
27892,"Bear Grass",NC
28604,"Beech Mountain",NC
28622,"Beech Mountain",NC
27828,"Bell Arthur",NC
27834,"Bell Arthur",NC
28451,Belville,NC
27834,Belvoir,NC
28090,Belwood,NC
28806,"Bent Creek",NC
27006,"Bermuda Run",NC
28601,Bethlehem,NC
28681,Bethlehem,NC
28803,"Biltmore Forest",NC
28405,"Blue Clay Farms",NC
28438,Boardman,NC
28570,Bogue,NC
28584,Bogue,NC
28422,"Boiling Spring Lakes",NC
28461,"Boiling Spring Lakes",NC
28479,"Boiling Spring Lakes",NC
28328,Bonnetsville,NC
28376,Bowmore,NC
28562,"Brices Creek",NC
28573,"Brices Creek",NC
28570,"Broad Creek",NC
28333,Brogden,NC
28602,Brookford,NC
28320,Butters,NC
28638,"Cajah's Mountain",NC
28645,"Cajah's Mountain",NC
28584,"Cape Carteret",NC
28467,"Carolina Shores",NC
28465,"Caswell Beach",NC
28584,"Cedar Point",NC
28645,"Cedar Rock",NC
27549,Centerville,NC
28711,"Chimney Rock Village",NC
28720,"Chimney Rock Village",NC
28756,"Chimney Rock Village",NC
28612,"Connelly Springs",NC
28679,"Cove Creek",NC
28692,"Cove Creek",NC
28698,"Cove Creek",NC
28659,Cricket,NC
28697,Cricket,NC
28396,Deercroft,NC
28021,Dellview,NC
28453,Delway,NC
28458,Delway,NC
28345,"Dobbins Heights",NC
27804,Dortches,NC
27809,Dortches,NC
27949,Duck,NC
28357,Dundarrach,NC
28386,Dundarrach,NC
28456,"East Arcadia",NC
28352,"East Laurinburg",NC
28312,Eastover,NC
28395,Eastover,NC
28379,"East Rockingham",NC
28383,Elrod,NC
27531,Elroy,NC
27534,Elroy,NC
28023,Enochville,NC
28081,Enochville,NC
27830,Eureka,NC
28560,"Fairfield Harbour",NC
28659,Fairplains,NC
27312,"Fearrington Village",NC
28376,"Five Points",NC
28723,"Forest Hills",NC
27406,"Forest Oaks",NC
28604,Foscoe,NC
28607,Foscoe,NC
27281,Foxfire,NC
27376,Foxfire,NC
28315,Foxfire,NC
28792,Fruitland,NC
27526,Fuquay-varina,NC
27539,Fuquay-varina,NC
27540,Fuquay-varina,NC
27592,Fuquay-varina,NC
27603,Fuquay-varina,NC
28645,Gamewell,NC
27217,"Glen Raven",NC
27244,"Glen Raven",NC
27704,Gorman,NC
28646,Grandfather,NC
28458,Greenevers,NC
27217,"Green Level",NC
28540,"Half Moon",NC
28546,"Half Moon",NC
28079,"Hemby Bridge",NC
28401,Hightsville,NC
28462,"Holden Beach",NC
28732,"Hoopers Creek",NC
28512,"Indian Beach",NC
28575,"Indian Beach",NC
28328,Ingold,NC
28441,Ingold,NC
28173,Jaars,NC
28504,"Jackson Heights",NC
28560,"James City",NC
28562,"James City",NC
28328,Keener,NC
28405,"Kings Grant",NC
28411,"Kings Grant",NC
28150,Kingstown,NC
28037,"Lake Norman Of Catawba",NC
28609,"Lake Norman Of Catawba",NC
28673,"Lake Norman Of Catawba",NC
28682,"Lake Norman Of Catawba",NC
28079,"Lake Park",NC
27549,"Lake Royale",NC
27882,"Lake Royale",NC
28771,"Lake Santeetlah",NC
27845,Lasker,NC
28739,"Laurel Park",NC
28791,"Laurel Park",NC
27886,Leggett,NC
28150,"Light Oak",NC
28152,"Light Oak",NC
28601,"Long View",NC
28602,"Long View",NC
28625,"Love Valley",NC
28037,Lowesville,NC
28164,Lowesville,NC
27530,Mar-mac,NC
28333,Mar-mac,NC
28173,Marvin,NC
28012,Mcadenville,NC
28098,Mcadenville,NC
28101,Mcadenville,NC
28340,Mcdonald,NC
28102,Mcfarlan,NC
28119,Mcfarlan,NC
27301,Mcleansville,NC
27405,Mcleansville,NC
28515,Mesic,NC
28587,Mesic,NC
27107,Midway,NC
27127,Midway,NC
27295,Midway,NC
28001,Millingport,NC
28127,Millingport,NC
28704,"Mills River",NC
28732,"Mills River",NC
28759,"Mills River",NC
28510,"Minnesott Beach",NC
28105,"Mint Hill",NC
28227,"Mint Hill",NC
27856,Momeyer,NC
28602,"Mountain View",NC
28659,Mulberry,NC
28405,Murraysville,NC
28411,Murraysville,NC
28409,"Myrtle Grove",NC
28412,"Myrtle Grove",NC
28451,Navassa,NC
28560,"Neuse Forest",NC
28405,Northchase,NC
28601,Northlakes,NC
28630,Northlakes,NC
28445,"North Topsail Beach",NC
28460,"North Topsail Beach",NC
28451,Northwest,NC
28456,Northwest,NC
28405,Ogden,NC
28411,Ogden,NC
28351,"Old Hundred",NC
27244,Ossipee,NC
28073,"Patterson Springs",NC
28152,"Patterson Springs",NC
28584,Peletier,NC
28512,"Pine Knoll Shores",NC
28544,"Piney Green",NC
28546,"Piney Green",NC
28334,"Plain View",NC
28411,"Porters Neck",NC
28518,"Potters Hill",NC
28572,"Potters Hill",NC
27886,Princeville,NC
28364,Prospect,NC
28372,Prospect,NC
28546,"Pumpkin Center",NC
28364,Raemon,NC
28054,Ranlo,NC
28056,Ranlo,NC
28383,Raynham,NC
28097,"Red Cross",NC
28129,"Red Cross",NC
28386,Rennert,NC
28562,"River Bend",NC
28573,"River Bend",NC
27889,"River Road",NC
28306,Rockfish,NC
28376,Rockfish,NC
28704,"Royal Pines",NC
28803,"Royal Pines",NC
28139,Ruth,NC
28655,Salem,NC
28451,"Sandy Creek",NC
28456,Sandyfield,NC
28630,Sawmills,NC
28638,Sawmills,NC
28352,"Scotch Meadows",NC
28409,"Sea Breeze",NC
28412,"Sea Breeze",NC
28604,"Seven Devils",NC
27376,"Seven Lakes",NC
28376,"Silver City",NC
28412,"Silver Lake",NC
28429,"Skippers Corner",NC
27949,"Southern Shores",NC
27536,"South Henderson",NC
27537,"South Henderson",NC
27870,"South Rosemary",NC
27890,"South Weldon",NC
28054,"Spencer Mountain",NC
28056,"Spencer Mountain",NC
28334,"Spivey's Corner",NC
28366,"Spivey's Corner",NC
28079,Stallings,NC
28104,Stallings,NC
28105,Stallings,NC
28425,"St. Helena",NC
28422,"St. James",NC
28461,"St. James",NC
28384,"St. Pauls",NC
28601,"St. Stephens",NC
28613,"St. Stephens",NC
28604,"Sugar Mountain",NC
28443,"Surf City",NC
28445,"Surf City",NC
27885,"Swan Quarter",NC
27376,Taylortown,NC
28374,Taylortown,NC
28445,"Topsail Beach",NC
28562,"Trent Woods",NC
27295,Tyro,NC
27299,Tyro,NC
28079,Unionville,NC
28110,Unionville,NC
28739,"Valley Hill",NC
28312,Vander,NC
28328,"Vann Crossroads",NC
28366,"Vann Crossroads",NC
28462,Varnamtown,NC
28364,Wakulla,NC
28377,Wakulla,NC
27534,"Walnut Creek",NC
28551,"Walnut Creek",NC
27889,"Washington Park",NC
28478,Watha,NC
28104,Weddington,NC
28173,Weddington,NC
28079,"Wesley Chapel",NC
28104,"Wesley Chapel",NC
28110,"Wesley Chapel",NC
28173,"Wesley Chapel",NC
28716,"West Canton",NC
28721,"West Canton",NC
28752,"West Marion",NC
28037,Westport,NC
28327,"Whispering Pines",NC
28337,"White Lake",NC
27520,"Wilson's Mills",NC
27527,"Wilson's Mills",NC
27577,"Wilson's Mills",NC
27593,"Wilson's Mills",NC
27010,Winston-salem,NC
27012,Winston-salem,NC
27023,Winston-salem,NC
27040,Winston-salem,NC
27045,Winston-salem,NC
27101,Winston-salem,NC
27102,Winston-salem,NC
27103,Winston-salem,NC
27104,Winston-salem,NC
27105,Winston-salem,NC
27106,Winston-salem,NC
27107,Winston-salem,NC
27108,Winston-salem,NC
27109,Winston-salem,NC
27110,Winston-salem,NC
27111,Winston-salem,NC
27113,Winston-salem,NC
27114,Winston-salem,NC
27115,Winston-salem,NC
27116,Winston-salem,NC
27117,Winston-salem,NC
27120,Winston-salem,NC
27127,Winston-salem,NC
27130,Winston-salem,NC
27150,Winston-salem,NC
27151,Winston-salem,NC
27152,Winston-salem,NC
27155,Winston-salem,NC
27156,Winston-salem,NC
27157,Winston-salem,NC
27198,Winston-salem,NC
27199,Winston-salem,NC
27284,Winston-salem,NC
28701,Woodfin,NC
28787,Woodfin,NC
28804,Woodfin,NC
28806,Woodfin,NC
27302,Woodlawn,NC
28401,Wrightsboro,NC
28405,Wrightsboro,NC
28429,Wrightsboro,NC
